MolWt,MolLogP,TPSA,NumHBD,NumHBA,NumRotatableBonds,NumRings,FractionCSP3,HeavyAtomCount,maccs_38,maccs_62,maccs_74,maccs_77,maccs_79,maccs_80,maccs_83,maccs_84,maccs_89,maccs_93,maccs_95,maccs_96,maccs_97,maccs_98,maccs_101,maccs_106,maccs_108,maccs_110,maccs_113,maccs_123,maccs_132,maccs_135,maccs_136,maccs_139,maccs_144,maccs_150,maccs_154,maccs_159,Inhibition
1.9715748634501202,0.10686763878136628,0.47012915222307494,-0.16044067415570507,0.6575654139004907,1.0381052845763703,-0.17946433193208094,0.060158911386544424,0.9422425903888638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,75.8
0.9820941171400124,0.6167027159725815,-0.3893765773033365,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,-0.17946433193208094,-0.9104662287948259,-0.24080966489086691,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,30.0
-0.908209829814567,0.44340585800997795,-0.6320744761365519,-1.0685240857911942,-0.4298595352059774,-2.0135793263933968,-1.0693744852590068,0.12405586418845296,-1.2266865442906425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.4
0.8652655662803493,0.39854835856204485,0.9507893811317848,-1.0685240857911942,0.11385293934725664,1.0381052845763703,-0.17946433193208094,0.9973142191478678,0.9422425903888638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.28871865893224663,1.1343825068987283,-0.9114730328421075,-0.16044067415570507,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-0.24106958039388082,-0.0436342890109118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,48.2
0.9609584886357967,1.2606110824517374,-0.8432019165849588,-1.0685240857911942,-0.4298595352059774,1.5467193864046649,-0.17946433193208094,-0.727903506503659,0.9422425903888638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,88.0
-0.6570306578488949,1.4249221774088714,-0.827811318122365,0.7476427374797842,-1.5172844843124456,-0.9963511227368076,-0.17946433193208094,-1.5798628771957708,-0.8323357925307323,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,95.6
1.3698657912533139,1.5762538369136652,-0.6222087078912992,0.7476427374797842,-0.4298595352059774,1.0381052845763703,1.6003559747217706,-0.49852982977885957,1.5337687180287292,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,88.1
1.130810475973241,1.4227113944472105,-1.0795857237412125,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,1.0233463110301266,0.15354108686904333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,40.1
-1.3275890767712273,0.026780243105644443,0.2601856039640986,2.5638095607507627,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,-1.5798628771957708,-1.2266865442906425,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1
0.8969173867758493,-0.07655603145724175,0.9306632139114691,1.6557261491152733,1.2012778884537247,2.055333488232959,0.7104458213948449,0.7630253922075368,1.1394179662688189,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,29.2
-0.6036089925018805,0.28916452286531996,-0.8609602994264137,-1.0685240857911942,-1.5172844843124456,0.02087708091978135,-1.0693744852590068,-0.9550926720215555,-0.8323357925307323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,60.6
-0.05225374843724173,-0.6279680914435996,-0.6178677698633881,0.7476427374797842,-0.9735720097592114,0.02087708091978135,-1.9592846385859326,0.3725440139736523,-1.4238619201705978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,71.2
1.767386698054184,0.5272016638149409,1.0451061255563996,-1.0685240857911942,0.6575654139004907,1.0381052845763703,0.7104458213948449,-1.172404047734326,1.5337687180287292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,63.9
0.7639826905382309,1.5405247316300157,-0.17706524466549972,-0.16044067415570507,-0.4298595352059774,1.0381052845763703,-0.17946433193208094,-0.6427075694344477,0.5478918386289535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,50.4
-0.2716926046031431,-0.501882147049409,-0.9319938307922327,-0.16044067415570507,-0.9735720097592114,-0.4877370209085131,-1.0693744852590068,1.2316030460881982,-1.2266865442906425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36.7
0.6903398481645012,1.8554828565296217,0.12285410999018201,0.7476427374797842,0.11385293934725664,1.0381052845763703,-0.17946433193208094,-0.24106958039388082,0.7450672145089087,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,26.9
-0.7960125332119318,0.8620996247171576,-1.6786351715929544,-0.16044067415570507,-1.5172844843124456,0.5294911827480758,-1.0693744852590068,-0.6427075694344477,-0.8323357925307323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,62.9
0.4497506142770046,0.5528039568225834,0.9863061468146946,-0.16044067415570507,0.6575654139004907,-0.4877370209085131,-1.0693744852590068,-0.85897417891783,0.3507164627489984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.8303487112704223,0.2825892264438582,-1.0598541872507072,-0.16044067415570507,-1.5172844843124456,-0.4877370209085131,-1.0693744852590068,-0.24106958039388082,-1.0295111684106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,25.0
0.2145448447328719,1.2790818175185314,-0.7161308215861046,-0.16044067415570507,-0.9735720097592114,0.02087708091978135,-0.17946433193208094,-1.2870018435203574,-0.24080966489086691,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,33.8
0.3014029858782534,0.45254851529014467,-0.6616717808723102,-1.0685240857911942,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,-0.727903506503659,-0.8323357925307323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.83
1.1182441427662682,1.5261903001689126,-0.5709067130159855,0.7476427374797842,-0.9735720097592114,1.0381052845763703,1.6003559747217706,-0.408418742494117,1.5337687180287292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,94.0
0.384529575026728,0.8127492437664907,-0.2007430884541059,-1.0685240857911942,0.11385293934725664,-0.4877370209085131,-0.17946433193208094,1.2316030460881982,0.15354108686904333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.7857347244737556,1.1660466241560932,0.25387151228713706,1.6557261491152733,0.11385293934725664,1.0381052845763703,-0.17946433193208094,-0.017937364260232486,1.1394179662688189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,68.6
-0.18953946380168635,-0.35611310273847807,-0.9319938307922327,-0.16044067415570507,-0.9735720097592114,0.5294911827480758,-1.0693744852590068,1.0977237164080091,-0.6351604166507772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.2
0.7306494592615173,-0.9127312000216554,0.8773880653871045,-1.0685240857911942,1.7449903630069588,-0.9963511227368076,-0.17946433193208094,1.432422040608482,-0.0436342890109118,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.9
-1.1123242491236065,0.33258144760920244,-1.0515669419246954,-1.0685240857911942,-0.9735720097592114,0.5294911827480758,-1.0693744852590068,-0.6427075694344477,-0.8323357925307323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4887273383362523,0.7830249102690352,-0.7161308215861046,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,-1.1893814989618863,-1.0295111684106875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.3213944054720157,0.2863689521525076,-1.0598541872507072,-0.16044067415570507,-1.5172844843124456,0.02087708091978135,-1.9592846385859326,-0.30192382115760313,-1.6210372960505528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,24.7
0.18693430979924136,0.3822099593195627,-0.506187273327128,-1.0685240857911942,0.11385293934725664,0.5294911827480758,-0.17946433193208094,-0.6873340126611774,0.5478918386289535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,87.1
-1.4085475309649789,0.23523568171662781,-0.9821119334781164,0.7476427374797842,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-1.1893814989618863,-1.2266865442906425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3
0.08436825214514254,1.0806818756041447,-1.6656123575092208,-1.0685240857911942,-1.5172844843124456,0.5294911827480758,-0.17946433193208094,-0.11555770881870354,-0.24080966489086691,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,49.4
2.116235187504099,1.2566887255842705,-0.6616717808723102,-1.0685240857911942,-0.9735720097592114,-0.9963511227368076,-0.17946433193208094,0.07394060708891703,0.15354108686904333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,29.1
-0.39937657945380794,1.02555493272139,-2.4071234988224104,-0.16044067415570507,-2.604709433418914,-1.5049652245651022,-0.17946433193208094,-0.6427075694344477,-1.2266865442906425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.2
0.9018583745978371,1.4822171139056441,0.611406953495093,0.7476427374797842,0.11385293934725664,0.5294911827480758,-0.17946433193208094,-0.940893349176687,0.9422425903888638,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.3
1.959185520851693,0.5691352245071263,0.462631168356683,-0.16044067415570507,1.7449903630069588,1.0381052845763703,2.4902661280486966,-0.538579201905412,2.3224702215485498,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91.4
-0.052253748437242564,0.2421532929192506,-1.0215750064591271,-0.16044067415570507,-0.9735720097592114,0.5294911827480758,-1.0693744852590068,0.3725440139736523,-1.4238619201705978,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.3
-0.46091031435931457,0.40382571143827267,-1.2413843229633563,-0.16044067415570507,-0.9735720097592114,0.5294911827480758,-1.0693744852590068,1.3795749367873544,-0.24080966489086691,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57.0
0.3568600432235834,0.6976458986012056,-0.334522905859732,-1.0685240857911942,0.11385293934725664,0.02087708091978135,-1.0693744852590068,1.641608493233777,-0.0436342890109118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.35
-0.9669707118528083,-0.0010898853271898445,0.14574269231916756,1.6557261491152733,-0.4298595352059774,-0.4877370209085131,-1.0693744852590068,-0.727903506503659,-1.2266865442906425,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,25.4
0.4985262761496116,1.0960289882928498,-1.4777681301196097,-0.16044067415570507,-0.9735720097592114,1.5467193864046649,-0.17946433193208094,0.4574312701114532,0.7450672145089087,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0
0.2743381719876476,0.2805923902204204,0.17731315070397652,-0.16044067415570507,0.11385293934725664,0.5294911827480758,-1.0693744852590068,-0.477327221005979,0.3507164627489984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0147
-0.7005703475519287,-1.0201324626108241,0.67494250099452,-0.16044067415570507,0.6575654139004907,0.5294911827480758,-1.0693744852590068,-0.30192382115760313,-0.6351604166507772,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.66
-1.067339136117423,-0.580942598381649,-0.2378383770562558,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,-1.0693744852590068,-0.24106958039388082,-1.0295111684106875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,19.8
1.0475953915204923,0.8688746047609631,-1.443829887355941,-1.0685240857911942,-0.9735720097592114,-0.4877370209085131,0.7104458213948449,0.14647584762771892,0.15354108686904333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.2748101469437794,-0.059297661240388946,-0.034208920474241046,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,0.7104458213948449,-1.0866232415319166,0.5478918386289535,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.9322417623987372,0.7101261249976895,-0.9146300786805882,-1.0685240857911942,-0.4298595352059774,0.02087708091978135,0.7104458213948449,0.25370185538073087,0.9422425903888638,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,28.3
-1.3783558829900096,-1.296637227093378,0.5526069747533873,-0.16044067415570507,-0.4298595352059774,-0.4877370209085131,-1.9592846385859326,-0.6427075694344477,-1.4238619201705978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,12.4
1.8823125998719465,1.2768710345568706,0.10588498860834716,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,-1.0693744852590068,1.176476263278709,0.9422425903888638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,47.7
2.1779901606702934,1.459510233421984,0.4870982736049098,0.7476427374797842,0.6575654139004907,1.5467193864046649,0.7104458213948449,-0.24106958039388082,1.5337687180287292,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,47.7
-0.24107322932417916,1.0316880725505195,-0.6016879099411738,0.7476427374797842,-0.9735720097592114,-0.4877370209085131,0.7104458213948449,-1.1112852233151094,0.15354108686904333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.53
-1.2035481586131944,-0.25898128358413025,-1.0598541872507072,-0.16044067415570507,-1.5172844843124456,-1.5049652245651022,-1.0693744852590068,-0.30192382115760313,-1.8182126719305078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.66
-1.2471468451857448,0.34252283937874367,-1.7500633336885834,-0.16044067415570507,-2.0609969588656796,-0.9963511227368076,-1.0693744852590068,-0.408418742494117,-1.8182126719305078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.3
-0.40269515336409883,0.8230757396648376,-0.5851134192891493,0.7476427374797842,-0.9735720097592114,0.02087708091978135,-1.0693744852590068,-0.6427075694344477,-0.0436342890109118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,12.3
-0.8686081811517466,1.4759128166859332,-1.7500633336885834,-0.16044067415570507,-2.0609969588656796,0.02087708091978135,0.7104458213948449,0.2944477383268754,-1.0295111684106875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.9
1.2947627763590575,1.4577986595161807,0.0952299589034739,-0.16044067415570507,0.11385293934725664,0.02087708091978135,1.6003559747217706,-0.35748638881143646,1.3365933421487741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,60.0
1.4441281007569642,0.8757209003841769,-1.1135239665048817,-0.16044067415570507,-0.4298595352059774,2.5639475900612534,0.7104458213948449,0.5956762301073006,1.7309440939086842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.18
0.2169047195135245,-0.14322183508828737,0.7313746953573661,1.6557261491152733,0.11385293934725664,1.0381052845763703,-1.0693744852590068,0.6397154832915731,0.3507164627489984,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.23
0.2166687320354615,0.3274467258917913,-0.049599518936835216,-0.16044067415570507,0.11385293934725664,0.02087708091978135,0.7104458213948449,-0.46420179652752913,0.5478918386289535,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.7
-1.200141089398628,0.14837330599710108,-1.5049976504765075,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,-0.17946433193208094,-1.2674777746086632,-1.0295111684106875,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.86
1.6049240686236574,1.3820757773002579,1.5660186889057401,2.5638095607507627,0.6575654139004907,0.02087708091978135,2.4902661280486966,-1.2451645529952982,2.1252948456685945,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,94.4
1.6017824853219123,0.9145165755823895,1.014719559361022,1.6557261491152733,0.6575654139004907,0.5294911827480758,-0.17946433193208094,-0.6873340126611774,0.9422425903888638,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0
0.1728488072022227,1.0163552229776966,-0.04683710382816418,0.7476427374797842,0.11385293934725664,0.5294911827480758,0.7104458213948449,-1.5798628771957708,0.3507164627489984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,94.8
-0.7272664310080571,-0.44882335596950096,-1.5507748151344796,-0.16044067415570507,-0.9735720097592114,1.0381052845763703,-0.17946433193208094,0.502704473384947,-0.43798504077082206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0
-0.7156882953654817,0.988399515849573,-1.6356204220436528,0.7476427374797842,-2.0609969588656796,-0.4877370209085131,-0.17946433193208094,-1.2674777746086632,-1.2266865442906425,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3
-1.0698907507240032,0.5224235199945726,-1.5345949552122653,-1.0685240857911942,-2.0609969588656796,0.02087708091978135,-1.9592846385859326,-0.30192382115760313,-1.6210372960505528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,33.7
0.8285842626585841,0.8099821992854407,-0.3120289542605556,-0.16044067415570507,0.11385293934725664,-0.9963511227368076,1.6003559747217706,-0.514913663830631,0.9422425903888638,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,47.4
